Date,Open,High,Low,Close,Adj Close,Volume
2026-02-06,176.690002,187.000000,174.600006,185.410004,185.184143,231346200
2026-02-09,184.259995,193.660004,183.949997,190.039993,189.808487,196387400
2026-02-10,191.380005,192.479996,188.119995,188.539993,188.310318,136764800
2026-02-11,192.449997,193.259995,188.770004,190.050003,189.818497,144192700
2026-02-12,193.029999,193.610001,186.509995,186.940002,186.712280,189932500
2026-02-13,187.479996,187.500000,181.589996,182.809998,182.587296,161888000
2026-02-17,181.750000,187.149994,179.179993,184.970001,184.744675,162276900
2026-02-18,188.750000,190.369995,186.759995,187.979996,187.750992,164749100
2026-02-19,187.059998,188.429993,185.660004,187.899994,187.671097,126554500
2026-02-20,186.570007,190.330002,185.940002,189.820007,189.588776,178422300
2026-02-23,191.399994,193.949997,189.580002,191.550003,191.316650,171584800
2026-02-24,191.490005,193.770004,187.399994,192.850006,192.615082,175123600
2026-02-25,194.449997,197.630005,193.789993,195.559998,195.321762,250637100
2026-02-26,194.270004,194.289993,184.320007,184.889999,184.664764,360807900
2026-02-27,181.250000,182.589996,176.380005,177.190002,176.974152,311636500
2026-03-02,175.009995,183.460007,174.639999,182.479996,182.257706,209095300
2026-03-03,178.490005,180.899994,176.919998,180.050003,179.830658,178099400
2026-03-04,180.440002,184.699997,180.059998,183.039993,182.817017,177731200
2026-03-05,181.169998,184.059998,177.880005,183.339996,183.116638,198779700
2026-03-06,179.839996,182.759995,176.820007,177.820007,177.603394,189021900
2026-03-09,176.830002,182.910004,175.559998,182.649994,182.427490,177213600
2026-03-10,182.399994,186.440002,182.009995,184.770004,184.544907,179118500
2026-03-11,185.910004,187.619995,184.449997,186.029999,185.813431,145280400
2026-03-12,184.050003,184.940002,181.750000,183.139999,182.926804,155762700
2026-03-13,184.919998,186.089996,179.940002,180.250000,180.040161,160988400
2026-03-16,182.970001,188.880005,181.410004,183.220001,183.006714,217307400
2026-03-17,185.059998,185.399994,181.679993,181.929993,181.718201,182497800
2026-03-18,182.479996,183.380005,180.330002,180.399994,180.189987,156683100
2026-03-19,178.009995,179.979996,175.789993,178.559998,178.352127,170968500
2026-03-20,178.000000,178.259995,171.720001,172.699997,172.498947,241323500
2026-03-23,177.259995,178.369995,174.759995,175.639999,175.435532,182836300
2026-03-24,174.830002,176.220001,173.979996,175.199997,174.996033,147667800
2026-03-25,177.100006,181.220001,176.850006,178.679993,178.471985,162602100
2026-03-26,176.070007,176.509995,171.139999,171.240005,171.040665,186152200
2026-03-27,170.000000,170.970001,167.009995,167.520004,167.324982,196212700
2026-03-30,168.779999,169.449997,164.270004,165.169998,164.977722,185627000
2026-03-31,166.970001,174.619995,166.960007,174.399994,174.196976,226181300
2026-04-01,176.000000,177.369995,174.750000,175.750000,175.545410,168132000
2026-04-02,172.179993,177.490005,171.369995,177.389999,177.183487,143143200
2026-04-06,177.160004,177.789993,175.759995,177.639999,177.433197,107564300
2026-04-07,175.729996,178.229996,173.660004,178.100006,177.892670,132534900
2026-04-08,184.500000,185.259995,180.300003,182.080002,181.868042,147732700
2026-04-09,181.839996,184.080002,180.619995,183.910004,183.695908,116428500
2026-04-10,184.309998,190.000000,184.300003,188.630005,188.410416,160459500
2026-04-13,186.029999,189.660004,185.740005,189.309998,189.089615,133648200
2026-04-14,190.839996,196.509995,190.770004,196.509995,196.281235,161307000
2026-04-15,196.539993,200.399994,195.740005,198.869995,198.638489,185338400
2026-04-16,197.429993,199.850006,195.809998,198.350006,198.119095,134012900
2026-04-17,199.899994,201.699997,199.270004,201.679993,201.445206,160324400
2026-04-20,199.979996,202.169998,197.839996,202.059998,201.824768,119381400
2026-04-21,202.130005,202.750000,199.000000,199.880005,199.647324,107945300
2026-04-22,200.990005,202.500000,199.000000,202.500000,202.264267,107501000
2026-04-23,202.460007,203.830002,197.220001,199.639999,199.407593,113561800
2026-04-24,199.960007,210.949997,199.809998,208.270004,208.027542,214134400
2026-04-27,209.649994,216.830002,207.380005,216.610001,216.357834,187172400
2026-04-28,209.490005,214.729996,208.199997,213.169998,212.921844,180275400
2026-04-29,212.699997,212.720001,207.580002,209.250000,209.006409,123711800
2026-04-30,209.929993,210.300003,198.699997,199.570007,199.337677,225239200
2026-05-01,201.279999,203.000000,197.119995,198.449997,198.218979,128647000
2026-05-04,199.500000,201.729996,194.740005,198.479996,198.248932,125368100
2026-05-05,199.300003,200.240005,196.029999,196.500000,196.271240,113406600
2026-05-06,199.889999,208.270004,198.610001,207.830002,207.588058,188362800
2026-05-07,208.339996,214.199997,206.500000,211.500000,211.253784,168307900
2026-05-08,213.029999,217.800003,212.889999,215.199997,214.949478,136421400
2026-05-11,214.039993,222.300003,213.889999,219.440002,219.184540,160685800
2026-05-12,218.550003,223.750000,214.919998,220.779999,220.522980,159176600
2026-05-13,224.929993,227.839996,221.570007,225.830002,225.567108,150405400
2026-05-14,229.850006,236.539993,229.300003,235.740005,235.465576,180782900
2026-05-15,229.759995,231.500000,224.240005,225.320007,225.057709,180977600
2026-05-18,229.869995,230.000000,218.369995,222.320007,222.061203,146280900
2026-05-19,219.619995,224.479996,217.910004,220.610001,220.353180,140948200
2026-05-20,223.179993,226.130005,220.500000,223.470001,223.209854,184201600
2026-05-21,222.289993,227.399994,217.929993,219.509995,219.254456,203381800
2026-05-22,220.899994,221.009995,214.800003,215.330002,215.079330,169275700
2026-05-26,216.539993,218.179993,212.000000,214.860001,214.609879,187202600
2026-05-27,214.119995,214.149994,208.779999,212.600006,212.352509,167601200
2026-05-28,211.279999,215.520004,211.220001,214.250000,214.000580,143996000
2026-05-29,214.580002,217.860001,211.130005,211.139999,210.894211,289410600
2026-06-01,215.729996,224.869995,215.699997,224.360001,224.098816,212850700
2026-06-02,227.179993,232.279999,221.350006,222.820007,222.560608,193362900
2026-06-03,221.720001,222.820007,214.509995,214.750000,214.500000,160907000
2026-06-04,213.910004,221.600006,210.970001,218.660004,218.660004,169022200
2026-06-05,214.529999,214.869995,204.330002,205.100006,205.100006,219655500
2026-06-08,210.179993,210.470001,206.000000,208.639999,208.639999,138372800
2026-06-09,210.619995,211.399994,199.339996,208.190002,208.190002,180962500
2026-06-10,204.429993,207.220001,199.919998,200.419998,200.419998,161746600
2026-06-11,201.490005,205.660004,199.539993,204.869995,204.869995,158643200
2026-06-12,204.860001,207.070007,203.440002,205.190002,205.190002,112001800
2026-06-15,208.919998,212.710007,208.339996,212.449997,212.449997,149936700
2026-06-16,211.179993,211.490005,207.289993,207.410004,207.410004,125694100
2026-06-17,208.529999,209.210007,203.080002,204.649994,204.649994,128363500
2026-06-18,207.330002,211.389999,206.500000,210.690002,210.690002,241272000
